pdb_code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,Developability Index (All),DI Classification
12e8,0.45714932126696767,43.88054298642533,0.0812262443438914,0.3512488687782805,0.12669683257918551,70.05665158371045,5.115429864253395,1.184660633484162,0.020316742081447965,0.05429864253393665,0.06334841628959276,0.3868691588785045,39.81635514018689,0.07235514018691588,0.262588785046729,0.09345794392523364,63.68060747663552,4.686448598130841,1.088971962616822,0.020560747663551412,0.04205607476635514,0.037383177570093455,147.05700000000002,1
4msw,0.44593607305936006,43.02922374429224,0.07864383561643834,0.26094520547945216,0.1050228310502283,68.45273972602742,5.076118721461188,1.1817808219178076,0.01876712328767123,0.0639269406392694,0.045662100456621,0.41599056603773565,40.24716981132074,0.07338207547169809,0.19444339622641513,0.10377358490566038,64.33240566037738,4.745471698113207,1.0962735849056597,0.02179245283018868,0.04716981132075472,0.04245283018867924,169.878,1
5ikc,0.41874418604651115,42.47813953488371,0.0768139534883721,0.2999116279069768,0.11162790697674418,68.04888372093028,5.034511627906978,1.1633488372093017,0.02148837209302326,0.05581395348837209,0.06046511627906977,0.41708920187793425,40.596713615023454,0.07420187793427231,0.24415023474178407,0.09859154929577464,64.23845070422537,4.723849765258216,1.0896713615023472,0.019530516431924886,0.051643192488262914,0.04225352112676056,135.232,1
5dq9,0.4235135135135131,42.91756756756756,0.0771711711711712,0.2967837837837836,0.13513513513513514,69.0062612612613,5.161531531531532,1.2046396396396388,0.021846846846846853,0.05855855855855856,0.04504504504504504,0.4220183486238529,40.67660550458714,0.07414678899082568,0.2155366972477065,0.11009174311926606,64.8995412844037,4.8032568807339455,1.1010550458715591,0.019495412844036702,0.05045871559633028,0.05045871559633028,208.16,1
4g3y,0.4246017699115037,42.923008849557526,0.08027433628318584,0.32666814159292024,0.12831858407079647,68.90548672566376,4.9779203539823005,1.157699115044247,0.02212389380530974,0.061946902654867256,0.05752212389380531,0.40289719626168197,39.55654205607473,0.07214018691588783,0.19566822429906547,0.09813084112149532,63.55794392523366,4.7011214953271026,1.0860747663551396,0.022570093457943925,0.04205607476635514,0.04205607476635514,124.669,1
4o9h,0.416502242152466,41.146188340807186,0.07471300448430496,0.25921973094170414,0.13452914798206278,66.32228699551571,4.98542600896861,1.1641704035874432,0.018385650224215244,0.04484304932735426,0.03587443946188341,0.37344186046511596,37.88837209302324,0.06410697674418604,0.16135813953488376,0.12093023255813953,61.315627906976744,4.799813953488371,1.1047441860465115,0.018837209302325585,0.027906976744186046,0.04186046511627907,100.85600000000001,1
5n4j,0.3308949416342409,35.33073929961089,0.06508171206225685,0.24499610894941634,0.0933852140077821,56.656459143968895,4.155680933852142,0.9699221789883263,0.01638132295719845,0.04669260700389105,0.0311284046692607,0.39347222222222195,38.531481481481464,0.06634722222222221,0.15011574074074072,0.10185185185185185,62.209166666666675,4.813287037037037,1.1124537037037032,0.020879629629629637,0.027777777777777776,0.032407407407407406,53.0287,0
2q8b,0.4225238095238091,42.84476190476189,0.07772857142857142,0.27172857142857154,0.10952380952380952,68.182380952381,5.016428571428574,1.1619047619047613,0.021380952380952382,0.05238095238095238,0.05714285714285714,0.44499999999999956,40.577570093457936,0.07462616822429907,0.24642523364485996,0.08878504672897196,63.87785046728973,4.709719626168223,1.08929906542056,0.017897196261682236,0.04205607476635514,0.03271028037383177,152.461,1
4hie,0.4135930735930732,41.41991341991341,0.07652813852813853,0.25380519480519487,0.12554112554112554,66.20541125541129,4.874502164502164,1.1336363636363629,0.019653679653679652,0.06060606060606061,0.04329004329004329,0.3935909090909088,38.83272727272726,0.06994999999999998,0.16936363636363644,0.09545454545454546,62.248000000000005,4.681772727272727,1.0768636363636357,0.017136363636363634,0.04090909090909091,0.03636363636363636,76.0996,0
6ell,0.4648458149779731,44.6,0.08455506607929514,0.35626431718061663,0.12334801762114538,71.27466960352427,5.129955947136563,1.189251101321585,0.021057268722466972,0.048458149779735685,0.04405286343612335,0.408130841121495,40.21822429906539,0.0736448598130841,0.23447663551401873,0.08878504672897196,63.979719626168226,4.6969158878504675,1.084345794392523,0.02009345794392524,0.04672897196261682,0.03271028037383177,113.973,1
3bn9,0.38976653696498004,38.99961089494164,0.07112840466926072,0.1921206225680934,0.09727626459143969,62.639338521400795,4.686264591439689,1.0897665369649796,0.01840466926070039,0.04669260700389105,0.023346303501945526,0.40593457943925204,39.2093457943925,0.06982710280373831,0.22187850467289727,0.08411214953271028,62.55289719626168,4.71448598130841,1.092476635514018,0.01967289719626168,0.04205607476635514,0.03271028037383177,190.699,1
5uy3,0.4602521008403355,47.159663865546236,0.08885714285714284,0.3668781512605039,0.14705882352941177,75.60575630252104,5.438319327731092,1.2584873949579827,0.023823529411764723,0.08403361344537816,0.07142857142857142,0.4049074074074073,40.64027777777778,0.07412037037037036,0.1430925925925926,0.09259259259259259,64.81083333333335,4.83851851851852,1.116342592592592,0.018657407407407414,0.06944444444444445,0.027777777777777776,119.331,1
3bkc,0.47263157894736785,45.362280701754386,0.0863464912280702,0.30316228070175416,0.10964912280701754,71.99000000000005,5.144342105263158,1.1859649122807006,0.022543859649122817,0.07894736842105263,0.05701754385964912,0.3765873015873013,36.01269841269841,0.06596825396825397,0.20048809523809527,0.08333333333333333,56.75591269841271,4.191706349206351,0.9674999999999995,0.016785714285714286,0.04365079365079365,0.03571428571428571,79.9439,0
4hjj,0.3095114942528733,28.259770114942523,0.05323563218390803,0.20012931034482753,0.06896551724137931,44.92528735632185,3.2742816091954032,0.7655747126436776,0.012356321839080456,0.028735632183908046,0.02586206896551724,0.2666055045871558,26.37339449541283,0.04825993883792047,0.13025382262996946,0.05504587155963303,42.14581039755353,3.107003058103975,0.7187767584097857,0.012599388379204893,0.024464831804281346,0.024464831804281346,108.564,1
4g6f,0.5030508474576266,44.95338983050848,0.08506779661016949,0.29080508474576255,0.1652542372881356,71.77220338983054,5.252415254237288,1.213347457627118,0.01923728813559322,0.046610169491525424,0.0635593220338983,0.37576744186046473,39.24418604651163,0.06998604651162789,0.19841860465116293,0.11627906976744186,63.27641860465117,4.769627906976745,1.101116279069767,0.019813953488372102,0.06511627906976744,0.04186046511627907,221.665,1
1cbv,0.443561643835616,44.81826484018264,0.0838675799086758,0.308511415525114,0.1278538812785388,71.50178082191785,5.176027397260275,1.2054794520547938,0.01990867579908676,0.0547945205479452,0.045662100456621,0.4224657534246572,40.9648401826484,0.07412785388127853,0.19781735159817354,0.0958904109589041,64.69105022831052,4.81703196347032,1.111598173515981,0.020456621004566213,0.0593607305936073,0.0365296803652968,88.6485,0
6b6z,0.44838297872340377,42.35404255319148,0.07909787234042553,0.39878297872340407,0.10638297872340426,67.91093617021279,4.957276595744682,1.1607659574468077,0.019872340425531917,0.0425531914893617,0.03829787234042553,0.39627906976744154,39.32372093023253,0.07067906976744184,0.23238139534883726,0.06046511627906977,62.75548837209303,4.6760465116279075,1.0877209302325574,0.02097674418604651,0.04186046511627907,0.027906976744186046,132.29,1
1u92,0.5153846153846148,45.70000000000001,0.08364102564102568,0.1456623931623931,0.09829059829059829,71.5060683760684,5.337692307692309,1.2235897435897432,0.018632478632478633,0.0641025641025641,0.038461538461538464,0.3965420560747659,39.215887850467276,0.07092056074766356,0.16797196261682248,0.0794392523364486,62.828598130841144,4.718457943925234,1.0832710280373825,0.019532710280373827,0.04672897196261682,0.03271028037383177,92.7735,0
6bzv,0.4397757847533627,43.20538116591927,0.08086547085201796,0.41763677130044824,0.1031390134529148,69.13174887892382,4.949820627802692,1.1533183856502236,0.02246636771300449,0.04035874439461883,0.04035874439461883,0.416118721461187,40.145205479452045,0.07238356164383561,0.2329817351598174,0.1141552511415525,64.20520547945208,4.788584474885846,1.101369863013698,0.01949771689497717,0.0410958904109589,0.0547945205479452,233.176,1
3bkj,0.47897321428571366,45.79419642857143,0.08721428571428572,0.300674107142857,0.10714285714285714,72.61870535714291,5.193035714285713,1.1977678571428563,0.02263392857142858,0.08035714285714286,0.05357142857142857,0.3765873015873013,36.01269841269841,0.06596825396825397,0.20048809523809527,0.08333333333333333,56.75591269841271,4.191706349206351,0.9674999999999995,0.016785714285714286,0.04365079365079365,0.03571428571428571,68.4186,0
1xf5,0.4578899082568803,44.08577981651376,0.08233486238532109,0.28897247706422025,0.11926605504587157,69.94233944954134,5.083577981651375,1.1814220183486235,0.01912844036697248,0.05045871559633028,0.05045871559633028,0.4248181818181816,41.37772727272726,0.07558636363636365,0.22210454545454542,0.08181818181818182,65.49831818181819,4.83468181818182,1.1210454545454538,0.018954545454545457,0.05909090909090909,0.03636363636363636,206.613,1
2iff,0.42339534883720875,42.38232558139533,0.0776279069767442,0.31729767441860457,0.13023255813953488,68.17479069767445,5.027395348837208,1.170976744186046,0.021116279069767444,0.05116279069767442,0.05116279069767442,0.39372641509433925,38.858962264150925,0.07035849056603773,0.23089150943396233,0.08962264150943396,62.55768867924528,4.654198113207548,1.0842452830188676,0.019858490566037737,0.04245283018867924,0.0330188679245283,91.8925,0
4r26,0.4762711864406772,45.72500000000001,0.08590677966101694,0.31913559322033885,0.1059322033898305,72.56542372881361,5.249110169491526,1.2218220338983043,0.02067796610169493,0.05084745762711865,0.038135593220338986,0.41275700934579407,38.761214953271,0.07106074766355142,0.1826355140186916,0.11214953271028037,62.06640186915889,4.63728971962617,1.0662149532710277,0.01766355140186916,0.04672897196261682,0.04205607476635514,97.1193,0
3nh7,0.3901709401709397,40.87051282051281,0.07588888888888892,0.25629487179487187,0.11538461538461539,65.56581196581199,4.805940170940171,1.1202991452991446,0.019658119658119665,0.05555555555555555,0.03418803418803419,0.3885915492957743,38.49483568075115,0.06613615023474179,0.19580281690140852,0.1267605633802817,62.173568075117394,4.7935680751173715,1.1042253521126757,0.019859154929577464,0.028169014084507043,0.046948356807511735,459.642,1
1kn2,0.48288288288288234,45.98648648648649,0.08757657657657657,0.36087387387387376,0.0990990990990991,72.68716216216218,5.198468468468467,1.2150900900900894,0.02009009009009009,0.06306306306306306,0.04504504504504504,0.44328767123287627,41.08447488584474,0.07359360730593607,0.22052968036529683,0.0958904109589041,64.28493150684933,4.827625570776256,1.1180365296803647,0.017899543378995433,0.0547945205479452,0.0319634703196347,93.1213,0
3pp4,0.4516071428571423,42.771428571428565,0.07963392857142859,0.3140535714285714,0.11607142857142858,68.17625000000002,4.995491071428572,1.1667410714285709,0.019419642857142854,0.05357142857142857,0.044642857142857144,0.45863013698630084,41.23515981735159,0.07444748858447488,0.2582968036529681,0.1050228310502283,64.81936073059362,4.838310502283106,1.1177168949771683,0.018173515981735153,0.0410958904109589,0.0410958904109589,91.4912,0
4liq,0.3938565022421518,41.563228699551566,0.07649327354260092,0.3021255605381165,0.09865470852017937,66.61426008968613,4.878654708520181,1.1371300448430486,0.020089686098654705,0.04932735426008968,0.04484304932735426,0.40075117370891994,39.6070422535211,0.07208920187793424,0.24634741784037562,0.08450704225352113,63.40079812206573,4.677511737089202,1.0800938967136144,0.02046948356807512,0.04225352112676056,0.03755868544600939,242.87,1
6ele,0.4648458149779731,44.6,0.08455506607929514,0.35626431718061663,0.12334801762114538,71.27466960352427,5.129955947136563,1.189251101321585,0.021057268722466972,0.048458149779735685,0.04405286343612335,0.408130841121495,40.21822429906539,0.0736448598130841,0.23447663551401873,0.08878504672897196,63.979719626168226,4.6969158878504675,1.084345794392523,0.02009345794392524,0.04672897196261682,0.03271028037383177,109.125,1
6bpd,0.4121848739495792,40.29117647058821,0.07498319327731091,0.30684453781512583,0.09243697478991597,64.45533613445382,4.697394957983194,1.092899159663865,0.01966386554621849,0.04201680672268908,0.04201680672268908,0.4151464435146441,38.32301255230125,0.07141004184100422,0.2189037656903766,0.10460251046025104,60.362928870292905,4.4189958158995815,1.0179497907949784,0.01707112970711297,0.05439330543933055,0.04184100418410042,108.735,1
6b9y,0.44713004484304886,42.97174887892377,0.07964125560538116,0.32087443946188327,0.13004484304932734,68.78228699551572,5.061748878923768,1.1780269058295958,0.01905829596412556,0.053811659192825115,0.04484304932735426,0.40112149532710256,39.88878504672895,0.07275233644859813,0.2335,0.08411214953271028,63.82490654205608,4.704299065420561,1.0808411214953264,0.02060747663551402,0.04205607476635514,0.04205607476635514,85.5606,0
5ggu,0.4402092050209199,42.36359832635985,0.0801297071129707,0.351899581589958,0.11297071129707113,67.74242677824272,4.910167364016736,1.1440167364016725,0.01899581589958159,0.05439330543933055,0.03765690376569038,0.41429906542056044,39.66168224299063,0.07167289719626167,0.23661214953271037,0.07476635514018691,63.3105140186916,4.708411214953271,1.0884579439252329,0.020514018691588785,0.037383177570093455,0.03271028037383177,120.62100000000001,1
1q0y,0.46018099547511254,43.49095022624434,0.0805972850678733,0.35593212669683244,0.11764705882352941,69.3188235294118,5.065520361990951,1.1852036199095017,0.020090497737556563,0.04524886877828054,0.05429864253393665,0.38740566037735835,39.39245283018868,0.06748113207547168,0.17021226415094345,0.12735849056603774,62.72278301886793,4.84806603773585,1.1255188679245283,0.016179245283018878,0.03773584905660377,0.04245283018867924,88.51299999999999,0
3v52,0.47259259259259206,44.16157407407406,0.08170370370370371,0.4048287037037035,0.12037037037037036,69.91361111111115,5.082962962962965,1.1871759259259258,0.02087962962962964,0.046296296296296294,0.05555555555555555,0.4130733944954125,40.475229357798156,0.07301376146788989,0.1918165137614679,0.10550458715596331,64.25724770642202,4.794128440366973,1.1052752293577974,0.020917431192660554,0.05504587155963303,0.03669724770642202,81.5117,0
3bkm,0.47897321428571366,45.79419642857143,0.08721428571428572,0.300674107142857,0.10714285714285714,72.61870535714291,5.193035714285713,1.1977678571428563,0.02263392857142858,0.08035714285714286,0.05357142857142857,0.3765873015873013,36.01269841269841,0.06596825396825397,0.20048809523809527,0.08333333333333333,56.75591269841271,4.191706349206351,0.9674999999999995,0.016785714285714286,0.04365079365079365,0.03571428571428571,70.3924,0
3grw,0.43595744680851,42.780000000000015,0.07775319148936172,0.355459574468085,0.1276595744680851,68.51570212765961,5.081999999999999,1.185021276595744,0.01940425531914894,0.03829787234042553,0.04680851063829787,0.40313084112149505,39.26168224299063,0.07015887850467288,0.2094485981308411,0.07009345794392523,62.75392523364486,4.711822429906542,1.0885981308411208,0.020093457943925225,0.037383177570093455,0.03271028037383177,144.852,1
